증강 ID,증강 등급,증강 태그,분류,증강 수치 n값,증강 수치 m값,증강 성장 계수,증강 이름 스트링키,증강 설명 스트링키,증강 아이콘 리소스
Index,Tier,Tag,Category,Value_N,Value_M,Grow_Value,Name_STR,Desc_STR,Icon_Resource
int,int,int,int,int,int,float,string,string,string
100001,1,0,1,10,-1,0.5,Augment_name_100001,Augment_desc_100001,-
100002,1,0,1,20,-1,0.2,Augment_name_100002,Augment_desc_100002,-
100003,1,0,2,300,-1,0.4,Augment_name_100003,Augment_desc_100003,-
200001,2,0,1,30,-1,0.5,Augment_name_200001,Augment_desc_200001,-
200002,2,0,1,30,-1,0.2,Augment_name_200002,Augment_desc_200002,-
200003,2,0,2,700,-1,0.4,Augment_name_200003,Augment_desc_200003,-
200004,2,1,1,50,-1,0.5,Augment_name_200004,Augment_desc_200004,-
200005,2,1,2,30,-1,0.2,Augment_name_200005,Augment_desc_200005,-
200006,2,2,1,40,-1,0.5,Augment_name_200006,Augment_desc_200006,-
200007,2,2,2,20,-1,0.2,Augment_name_200007,Augment_desc_200007,-
,2,0,3,80,-1,0,Augment_name_200008,Augment_desc_200008,-
,2,4,3,50,-1,0,Augment_name_200009,Augment_desc_200009,-
,2,5,1,20,-1,0,Augment_name_200010,Augment_desc_200010,-
,2,5,1,1,-1,0.2,Augment_name_200011,Augment_desc_200011,-
300001,3,1,1,60,-1,0.5,Augment_name_300001,Augment_desc_300001,-
300002,3,1,1,50,-1,0.2,Augment_name_300002,Augment_desc_300002,-
300003,3,1,3,1200,-1,0.4,Augment_name_300003,Augment_desc_300003,-
300004,3,0,3,80,-1,0.5,Augment_name_300004,Augment_desc_300004,-
300005,3,0,3,5,-1,0.5,Augment_name_300005,Augment_desc_300005,-
300006,3,0,3,10,100,0.5,Augment_name_300006,Augment_desc_300006,-
300007,3,3,3,30,-1,0,Augment_name_300007,Augment_desc_300007,-