웨이브 ID,웨이브 그룹,웨이브 순서,몬스터 스폰 그룹,스폰 시작 지연,스폰 간격,베이스캠프 체력,웨이브명 스트링키
index,wavegroup,waveorder,monsterspawngroup,spawnstartdelay_ms,spawninterval_ms,basecamphp,wavename
int,int,int,int,int,int,int,string
100101,101,1,3001,3,2,1000,wave_name_100101
100102,101,2,3002,3,2,1000,wave_name_100102
100103,101,3,3003,3,2,1000,wave_name_100103
100104,101,4,3004,3,2,1000,wave_name_100104
100105,101,5,3005,3,2,1000,wave_name_100105
100106,101,6,3006,3,2,1000,wave_name_100106
100107,101,7,3007,3,2,1000,wave_name_100107
100108,101,8,3008,3,2,1000,wave_name_100108
100109,101,9,3009,3,2,1000,wave_name_100109
100110,101,10,3010,3,2,1000,wave_name_100110
100111,101,11,3011,3,2,1000,wave_name_100111
100112,101,12,3012,3,2,1000,wave_name_100112
100113,101,13,3013,3,2,1000,wave_name_100113
100114,101,14,3014,3,2,1000,wave_name_100114
100115,101,15,3015,3,2,1000,wave_name_100115